essay_id,full_text,score,cluster,cluster_confidence
23748b3,"Luke has crossed on the atlantic ocean 16 times. It took him about two weeks to get there and back. He took care of the anmials on the crossing so that kept him busy most of the time. There is good things that happend and some bad things that happen with becoming a seagoing cowboy.

First, you need to be trained if u are not trained then why would you even go in the first place. You need to stay fit, u need to be able to survie with out food incase you run out or run out of water. Helping out on his aunts farm helped him get in shape and prepared for a real adventure. On his seconed trip he was the night watchman . That does not take so much hardwork but staying up is the key. He had to check on the animals every hour, and then tell about his hourly report. But he could not work for a while because he broke one of his ribs.

Next, he did not just go to help people even know that was his main priorty. he also went to see all thease beaituful places the would have been arriving to.

Then, they would still have fun on board it is not as bad as u think. You still get to play baseball and volleyball games where all the animals had been staying will they were on board. They played thease games to pass time, table - tennis tourmants, fencing, boxing, reading, and whittling.

last, of all the cattle boat trips, were unbelievable opportiny for a small - town boy he says. Beside helping people getting to travel areound the world it was just brethtaking. Most of his trips were a susses I enjoyed the trips and can't wait for more.

To sum up my thoughts, I think he should go u still get fun out of this trip it is not like you have to work all day and night. He endeded up going and he had a great time. He said in this passage it opended up a whole new world for me. From day one crossing the atlantice ocean. I new right then and there this was a oppurtuntiy of a life time.  ",3,6,0.8202023506164551
23d7e8f,"Becoming a Seagoing Cowboy is an opportunity of a life time. The places you get to go, experiance you gain, and the fun to be had is all to much to pass up. It opened up a whole new world to me and a lot of other people.

If it weren't for the Seagoing Cowboys Program, I wouldn't have visited half of the places I have in my whole entire life. While on the job, I had time to visit Greece, Italy, China, Crete, and many other countries. I even got to sail the Atlantic Ocean 16 times and the Pacific Ocean 2 times!

Another reason that you should join is the amazing experiance you'll gain. When I first joined, I had a tiny bit of experiance with animals from helping out at my Aunt Katie's farm. But even if you don't have a little bit of a backround with helping out animals, you'll have all of the knowledge you'll need just by taking one trip. Being in the Seagoing Cowboys program also taught me about all of the dangers there are at sea.

The last reason you should join the Seagoing Cowboys is the fun you get to have. Yes, you do have to work hard and still get the job done correctly. But after the job has been completed, you can play games with the other cowboys. For instance, I used to play a lot of baseball and volleyball in the empty holds where the animals had been housed. Other stuff that helped pass the time were table-tennis, fencing, boxing, reading, and whittling.

Now that you've read why I recommend you join the Seagoing Cowboys program, (especially for the places you go, experiance you gain, and fun you get to have) I hope that you will consider my point. It really cahanged me for the better, and I thing it will change you, too.",3,6,0.8940724730491638
23e30c0,"Hello! Today you problem feel super board with nothing to do,but you really love adventure. I know what to do I'll tell you what my friend Luke's friend did for him. Lucks friend Don Reist invited him to toto Europe on a cattle boat. Luke said yes, and began a whole new adventure. You know that a cattle boat is not as bad as it sounds. You should tell yourself should I.

Here are a few reasons why you should consider going.

<It would be a lot of fun

< You love trying new things

<You also like adventure,and trust this is a chance of a life time at least Luke thinks so.

You should remember that these are only a few reasons to try there are tons of more were that came from. I would tell you,but I'm kinda in the middle of taking a HUGE test. I don't wanna spend my time doing that. I want you to at least consider it. I think you could be the best cowboy or cowgirl who rides the waves ever.

This is my conclusion I really hope I have convinced you to try riding the waves if I haven't at least try new things,and never stop be leaving that you can't. You have the world to explore. You are an adventurer,and I can't wait to explore what cool things you can do to like our amazing world.                                                                                   ",1,6,0.6750720143318176
243124b,"Do you want to be a seagoing cowboy? I would I think it would be fun.You get to see alot of beautiful places,and you can play games to pass time.Especially on return trips after the animals had been unloaded.The cow boys played alot of games like volleyball and baseball,where the animals was being housed,table tennis,fencing,boxing and even reading.

First,the trips was an amazing opportunity for a small town boy.I had the side benefit of seeing china and Europe. Even some places I never heard about its so wonderful.When my draft board learned that I was on a cattle boat trip,they told me to just keep doing that for my service .By the time i was discharged in 1947,Then I had made nine trips,the most of any seagoing cowboy.It took about two weeks to cross the atlantic ocean from the eastern coast of the united states and a month to get to china. Caring for the animals during the crossings kept me busy.

They had to be fed and watered two or three times a day. Last,but being a seagoing cowboy was much more than an adventure for me. It opened up the world to me,im grateful for the opportunity. It made me more aware of people of other countries and their needs.         ",2,6,0.8576364517211914
246057b,"Participating in the seagoing program was the best thing that ever happened to me. Even if it does't seem that interesting, you should try it. I know, some people don't like do get out much but this is better than anything you can do inside.

It is a very good experiance to go seagoing. You get to see a lot of different places and meet different people with different life styles. Sometimes it is weird hearing them talk, but sometimes it can be funny. The people also ask about our country. They wonder about the people, food, and animals that we have. They also wonder what our houses look like.

I think you should go seagoing because it's like nothing else. Traviling the sea, and seeing the water as the sun sets. It's like nothing else. I also love the sound of the ocean. It calms me when I miss home. But sometimes, the ship feels like home.

I very much wish so that you will go seagoing, because it's the best thing you will ever do. If it doesn't interest you thats ok. There are millions of other things to do. Maybe it's just not for you. But for me, it's just right.      ",2,6,0.6229514479637146
24694b6,"When you are a seagoing cowboy you have an amazing time playing games and you also get to help people in need. Plus you get to go to see placesyou dreama bout at night saying that ""im going to go there when i grow up."" Some details from the text that support this statement are

Luke also found time to have a grate time on the boat especially on the return trips after the animlas have been unloaded they played baesball, volleyball, table-tennis, ect. In empty holds where they kept the horses and animals to pass the time.

""Besides helping people I have had the side benifit of seeing Europe also China. But seeing Aeropolis in Greece was special"" he saids. ""So was taking a gondola ride in Venice Italy, a city with streets of water.""

It opened up the world to him. "" I'm grateful for the opportunity."" he said ""It made me more aware of people of other countries and their needs.""

In conclusion when you are a seagoing cowboy you have fun help people and go places it is the most ultimite job there is.   ",2,6,0.771975040435791
248162f,"Did you know that if you are a Seagoing Cowboy than you will have a lot of unique adventures? Some of the adventures I went on were going to tour an excaveted castle in Crete and marveled at the Panama Canal on my way to China, Going to Europe and China, And seeing the Acropolis in Greese was very special to me. You should join because there is lots of fun on deck like playing baseball, volleyball, and table tennis tournements and much more. Being a Seagoing Cowboy was a gret adventure.

One great reason to join the seagoing cowboy group is you go on a lot of unique trips on the way there. I went to the excaveted castle in Crete and marveled at the Panama Canal on my way to China. I also went to see the Acropolisin Greese and that was very special to me. Last i went to Europe and China.

Another great reason to join the Seagoing Cowboy group is you have a lot of fun on the deck. One thing we used to do was play baseball and volleyball in the empty holds where the animals used to be. We also played table tennis, boxing, and fencing. To make the time pass we used to read and study a lot after playing the games.

The next reason you should become a Seagoing Cowboy is you will have much more than an adventure in your life. I am very greateful for this opportunity. It made me more aware of people of other countries and their needs. Being a Seagoing Cowboy was much more than an adventure to me.

Being a Seagoing Cowboy changed my life and made it an adventure. All the fun I had on deck all the trips and being a Seagoing Cowboy enspired me. It will change your life to an adventure and you will have a lot of fun with your crew if you join. Would you like to become a Seagoing Cowboy?",3,6,0.8122252225875854
24b2241,"You may think its a waste of your life being a Seagoing Coyboy but let's just think about it. Think of all the places you could go and see for just a little bit of work! Some may say ""Oh well

Luke wasted his life being a Seagoing Cowboy."" well they're wrong. Luke got to see so many amazing things on his way home alothough taking care of cattle and almost fallingnover i might have considered it to. What luke did was amazing helping countries get pieced together again after the war by taking cattle from one place to another. Luke said ""The cattle-boat trips were an unbelievable for a small town boy."" i bet they were!

You might be saying why would i waste years of my life for this? Well I say they're not wasted! Going on trips for free doing some minor work is better than staying at home eating potato chips with some doctor pepper watching who knows what like the Oprah show or somthing. I would go on the trips for the thrill of it plus i've never been out of North America so that would be fun. Oh what is that your saying? You dont like leaving your home? Well get a house boat for the cattle then you can ride withc the cattle and have modern day comforts. What now? House boats are to expensive? Then tie ballons to your house like Carl did in Up. I know I know helium and ballons are expensive. What is that? You hate traveling? Well if so why are you even reading this im trying to argue why its good to be a cattle-boater. So i came up with the perfect sollution! Buy a horse,a cow,a goat, and a boat and. BAM! You have a cattle-boat. What now? You get sea-sick well take a bag because this is a good job and im sure it pays good, because you know on a boat with stinky animals. All you'd have to do is clean thier pens give them food and water and i'm sure bathe them. See? Simple job. Besides like Luke had an opurtunity of a life time getting to see so many places. What now? Oh you dont like the ocean well then...

Buy a pool and let your imagination play out. It's not that hard right? Why would you argue about a job when you can: A. See the world, B. Do little work, and C.Help others. Thats like helpping an orphan child who has no-one to adopt them. So get off your couch finnish the doctor pepper and potato chips and get to work on Sea-cattleing!",3,6,0.752067506313324
24fc7ae,"Do you want to go on a little adventure and save some animals? Well then you should join Seagoing Cowboys program.

You get to save some animals and while your doing that, you can see some things you haven't seen before and be on a adventure.

After the return trips we play baseball and volleyball in the empty holds where the animals have been housed. We also have table-

tennis tournaments, fencing, boxing,reading, and whittling. Here it from me, Luke Bomberger. I had no idea that my life would change when I joined the Seagoing Cowboys program. You know, being a Seagoing Cowboy was much more than an adventure for me. It opened up a world for me. I'm grateful for the opportunity that I got. It made me more aware of people of other countries and their needs.

That's why you should join the Seagoing Cowboys program. I'm sure it will change your life just like it did to mine. ",2,6,0.8633134961128235
24fd1fd,"The Seagoing Cowboys is a program that you should join if you like farm animals and know how to take care of horses, mules, and young cows. I think this is a program that you and other people should really join. Why? Well keep reading to find out.

This oraganzation is just for you because it offers the right things to help you get to other people in need. In the text it says, ""To help these countries recover their food supplies, animals, and more, 44 nations joined together."" What a neat way to serve for others! I would really like to have the joy of doing that.

The Seagoing Cowboys also supply you with the chance to see the world. It states that, "" 'Besides helping people, I had the side benefit of seeing Europe and China.' "" Luke also got to see and tour other places he had never seen before. Some where Greece, Italy and the Panama Canal.

The Cowboys offer one other great thing that is the most important thing for every one to have, fun. They also have great games for exersize. When they were done with the shipping and going back home for more stuff it says in the story that, ""The cowboys played baseball and vollyball games in the empty holds where animals had been housed."" Doesn't that sound like fun? They also did other activities like whittling and reading in their spare time.

Now that you have seen and read all about the great things the Seagoing Cowboys do I hope that one day you will join them. They sound like a neat opportunity to serve, have fun, and to see the world around us. I know that if I had the chance that I would sign up to help. Would you?  ",3,6,0.8341460824012756
2504d68,"Their are three reasons why Luke's point of view convince people that they should participate in the Seagoing Cowboys program. One reason was that it was an expirience of a life time,he does what he likes to do,and he gets free time to do fun things. Thoes are the reasons why Luke's point of view convinces others to participate in the Seagoing Cowboys program.

I can support this answer that the Seagoing Cowboy's program was an expirience of a life time when the passage says ""but the Seagoing Cowboy was much more than an adventure for Luke Bomberger"".""It opended up a new world for him"". I can also support that it was an exprirence of a life time when the text says,""I'm greatful for this for this opportunity,""he says.""It makes me more aware of people in other contries and their needs.""thats the reason that it was an expirience of a life time.

I can support that he gets to do what he likes to when the texts says that ""Biside helping people ,I had a side benifitt of seeing

Europe and China. I can also support that he likes what hes doing when the text says ""Luke also tored and excavatede Crete and marvoloues at the Panamna Canal on his way to China.""

I can support that found free time to do fun thing when the text says the cow boys played baseball and volleyball table tennis and more fun things. They also boxed read whiting and more those are the reasons how he got to do fun things

In conclusion he did alot of things to inspire people to be a Seagoing Cow boy. If mre people were like hime the world would be a better place. ",3,6,0.7025040984153748
2510330,"Luke enjoys the oppoutunity to be a Seagoing Cowboy. According to the text it states that Luke said, ""I'm grateful for the oppourtunity to be a Seagoing Cowboy, I think a lot of people will enjoy the chance as well"". According to the text it aslo claims that, it will be a fun ride while on board, it has activites such as baseball, volleyball, tennis tounmates, fencing, boxing, reading and whitting.

While reading the text it states that Lukes life has changed by joining the Seagoing Cowboys program. He helped people beacause the affect of World war II. The text states that, During the war it wasn't alot of food, water, most of the shelters was not sturdy. Thats when Don signed up.

When Luke turned 18 he had finally arrive to itally, that means he can aslo get drafted by the military. While in the military he had made 9 trips in the course of 9 years.He had helped alot of people during this process. He went to china and the great wall of china and helepd during that process of people starving being hedydrated and alot more.

While on the ship he had to feed all of the animals. Clean up for them. Water all of the plants,and make sure all the bales of hay and bags of oats are still good. On the second night he was on night patrol. he had to guard the ship and make sure the coast guard knew who he was. Comming to my conclusion i think Luke enjoyed this oppourtunity and will love to come back if he can.                ",2,6,0.6993386745452881
2529033,"Dear Participants Thinking About Joining TheSeagoing Cowboys,

Well, hello. My name is Luke Bomberger, a participant onboard the SS Charles W. Wooeter. If you're reading this letter, then that means that you're thinking about joining the Cowboys. This can be a great oppertunity to go explore the big bright beautiful world, but know this. You're not just going to go sighteeing. Your going to help people in europe and China happier. Now let us begin with the best parts of the trip.

The first thing that you need to know about our little band of participants is that we all have eachother's backs. We help eachother with our jobs and have fun together. All that we do is help our cargo (horses) get to our destination saftly. These horses are supposed to be feed and watered three times a day. We have all the oats and water we need tokeep th horses alive. Don't thionk that all that we do is deliver and feed horses. After the horses are loaded up onto the destination then we all get to ave fun. We have table tennis tournaments, paly volleyball, and much more.

That's all tht I have for you right now. If you want to learn more about this bnd of participants, come and find us and jion us. We aren't just looking for men, we are looking for wemen too. Just find us, sign up, and have fun. I hope to see you there.

Your friend,

Luke Bomberger",3,6,0.7329275608062744
256a191,"Do you like going on fun adventures, saving lifes and vistiting many unique places? Well if you join or participate the Seagoing Cowboys program you will get to go to so many places like different countries,and castles. Not only that, But save lives in different countries. You will miss out on so many fun adventures and other peoples lifes and countries if you don't join the program.

If you join the program then you will have so much fun with all the different places and adventures. One of the people who come here, named Luke has been to so many beautiful places. Luke has made nine trips, more than any member in the Seagoing Cowboys. Luke has toured an excavated castle in Crete and went to the Panama canal on his way to China.

If it wasn't for Luke's friend, Don Reist,he would have never been a member and he would have never seen any of these places that he has been to. Luke knew it was an oppurtunity of a lifetime. At the time Luke joined, World war 2 was over in Europe. Many countries were ruined and needed help, so Don and Luke joined to go on a mission to go to other countries that were ruined to help the countries recover their food supplies,animals,and more.

""The cattle-boat trips were an unbelievable opportunity for a small-town boy,"" he says. Luke has gotten hurt for other people, because he knew that what was going on in their lifes,are far worse than his. He has traveled alot and seen alot that has happend in other countries, and they need more people to save them.

Being a Seagoing Cowboy was much more than an adventure for Luke Bomberger. ""I'm grateful for the opportunity,"" he says. ""It made me more aware of people of other countries and their needs."" That awareness stayed with him throughout his life. He lead his family and international students and exchanged visitors for many years. You can join this program and save lifes of other people in different countries,and visit countries and places just like Luke Bomberger and Don Reist.                   ",3,6,0.8146860599517822
256ce94,"In the story ""A Cowboy Who Rode the Waves"" is about a man named Luke. Luke first started out working two part-time jobs at a grocery store and at a bank. Then his friend Don invited Luke to go on a cattle boat ride to Europe, but Luke couldn't say no.

Then the reason Luke started to work with the ""Seagoing Cowboys"" because he wanted to help the people with their cattles, horses, and mules. Also to help countries recover their food supples, animals, and more, 44 nations joined to help to form UNRRA. Luke also join to travel across the ocean and se new places too.

Then Luke work hard to feed the cattle, horses, and mules twice or three times a day, Luke started to work hard by bring up bales of hay and bring bags of oats from the lower holds of the ship to feed the cattle, horses, and mules everyday, and cleaning the stalls for the aniamls to comfortable when the animals are on the ship. Then on one rainy night after Luke made his hour report to the captain. He slipped on the leader and landed on his backside, but he was stopped by a small strip of metal on the edge to keep him from flying overboard. Luke broke his ribs and could not work for a couple days to his engary.

In conclusion Luke and other people had a hard life during the year that they had, but they still had a good life during the year with their families and friend that are there to support you no matter what happenes during those year they had together.Also you should always work hard to complete your goals in life like Luke did in the story. When Luke completed his goals he got the best out it and he was happy all his life and his dream came ture to be a ""Seagoing Cowboy"" because he worked hard with the cattle, horses, and mules by getting them to places the animals need to go.",3,6,0.6953197121620178
2578c02,"Other people should get into the Seagoing program because they could help people that need to be helped. The text says,"" To help these countries recover their food supplies, animals, and more, 44 nations joined together to form the UNRRA."" The text also states,""UNRRA hired Seagoing Cowboys to take care of horses, young cows, and mules that were shipped overseas."" People should join the UNRRA so that they could help people out. Like a lot of people say, put other's needs before your own.

A lot of people should get into the Seagoing program so they can go places they wanted to go. The text states,""besides helping people, I had a side benefit of seeing Europe and China."" The article also states,""Luke also toured the excavated castle in Crete and marveled at the Panama Canal on his way to China."" Those are also a good thing about the program. People could go places they have never been to before.

You should join the Seagoing program because you could see things you have never seen before. The article says,""but being a Seagoing Cowboy was much more than an adventure for Luke."" The text also states,""it made me more aware of people of other countries and their needs."" Being a seagoing cowboy can be very exciting. People should join if they want to help other people.

Being a seagoing cowboy could be dangerous, but if you have the right skills and luck it won't be dangerous. The text says,""helping out on his aunt Katie's farm as a boy had prepared Luke for hard work, but not for the dangers of the sea."" The article states,""a small strip of metal along the edge stoped his slide, keeping him from flying overboard into the dark Atlantic."" That last piece of evidence is pure luck. That is why you should prepare for the dangers.

The main part of being a seagoing cowboy is to help people, not hurt them. If you hurt them that means you didn't care about others and you didn't want to help them. It is good for everyone that got into the Seagoing program and care for others that are hurt. People should get into the Seagoing program to stop violence. Violence does nothing good for anyone. Violence only makes things a lot worse.",4,6,0.8089885115623474
2584fcb,"Hello, my name is Luke Bomberger, and I am a Seagoing Cowboy. The Seagoing Cowboys took care of the horses, young cows, and mules that were shipped across the ocean. My friend, Don, and I signed up. I think you should sign up for the Seagoing Cowboys program, because you could save a life.

The Seagoing Cowboys help people in need, especially after World War ll, it feels so nice to help people in need, if you sign up you could feel it, too. Since we ship animals and take care of them around the world, we provide people with good livestock, that maybe, could save a life! And, if you're bored, the animals keep you busy. Also, there is some incredible sightseeing around the world.

Another reason you would want to sign for the Seagoing Cowboys program is you could see some truly, incredible things! Besides helping people, I had the benefit of seeing Europe and China! I saw some beautiful things like, the Acropolis in Greece, taking the gondola ride in Italy, that has streets of water, I toured an excavated castle in Crete, and I loved the Panama Canal when I was on my way to China. That may be beautiful, but if you still aren't convinced, the danger that it puts in your life makes your heart pump!

My third reason, is the danger and heart-skipping-a-beat experiences that this program gives you! If you're bored with your life, think about the Seagoing Cowboys program. The reason I say this, is one rainy night, after I made my hourly report to my captain, I suddenly slid down a slippery ladder on my back. I would've fell off, if it wasn't for a strip of metal that caught me! I would have been in the deep water of the Atlantic by now. I felt happy to be alive, and I will never forget that moment.

My last reason is that I had so much fun, and it was a truly amazing, never-forgetting experience. On return trips we played games in the hold where the animals were. We played baseball, volleyball, and other games like table-tennis, fencing, boxing, and more, that got us ready for our next adventure. This program gave me a better-than-amazing experience, and I would love to share it with you!

Now, I should conclude my thoughts. You should sign up for the Seagoing Cowboys so you could help people in need, see amazing things, such as the Acropolis in Greece, so you can have a dangerous but amazing life, and so you can have fun and have a never forgetting experience. Sign up for the Seagoing Cowboys, now!

Thanks,

Luke Bomberger   ",4,6,0.8781087398529053
2590aa5,"I beleive that people should join the program. I beleive in this because in this program you are going to different places to help out animals that need it or dont have a home and I would do it because I always wanted to help out animals that really needed it. Also I would join the program because it will me be a better person by helping out and getting along with the animals.

In the article it says that Luke Bomberger and his friend Don joined this program that makes you a ""Seagoing Cowboy"" n this programs has you help recover countries food supplies animals and also have you take care of horses, young cows, and mules that were shipped overseas.

So in conclusion I think you should do the program. Because you are helping and benefiting this earth and helping other countries with their food supply and animals like horses and young cows and even mules that were shipped overseas and thats why I think you should do the program.",2,6,0.639625072479248
25bd8c1,"My name is Luke Bomberger and I am in the UNRRA (the United Nations Relief and Rehabilitation Administration). In the UNRRA you get to go to different place and help families gets back on there feet form World War 2. You get to bring them food, animals, and more, 44 nation joined together to form the UNRRA. If you are a hardworking person then come join the UNRRA.

'' The cattle-boat trips are unbelievable opertunity for a small-town boy!'' Luke says. I have toured Venice,Italy, a castle in Crete, and marveled at the Panama Canal on my way to China. ''You get to take great trips in the UNRRA.'' I said.

Also working with the animals is a great way to pat the time by working with them. Working with animals is so much fun. You can tell them you secrets , you can play with them, you can just fell in love with an mailman that you can't share everything with them.

Then seeing the smiling faces on the people's faces when you give the food and water it just amazing. It make you feel good inside like a warm good tinglying feel that you can't get from anything else. You just feel like you made a huge difference. It a happiness that you can't buy with money I would not trade it for anything in the world. It gives you a reason to get up in the morning. Working in the UNRRA was a great disison that I have made defintitley not one of my mistakes.

Also when you unload the animals and go and great more it is a lot of fun on deck. You get to play with your other ship mates and play baseball, volleyball, whittling, boxing, read and more it's a great way to pass the time. A great way to bond with everyone on deck.

If you a hard working then you will enjoy this job. You have to work hard to succeed in this job. You will definitely need to be a hard working to like this job.

If you are a hardworking, animal loving, adventure seeker, love to help others, love to be on boats, then this is the job we for you. So come join the seagoing Cowboys program and be apart of the UNRRA. Come help families in need.           ",4,6,0.6768567562103271
25e255c,"Do you ever feel like you should join a Seagoing Cowboys program? You should join the program because it helps the world, saves people and animals, and it good if you do join. That is why you should join the Seagoing Cowboys program and that you are helping many peoples lives and saving people to not run away and fight back.

First, it helps the world by in 1945 World War II, was being taken over by Europe and Europe made so many countries leave the ruins and it was just not right for people to move out of their countries. So 44 nations formed a group called the,"" UNRRA which meant (the United Nations Relief and Rehailitation Adminstration.) So I think it would help if more people joined and you could beat the Europe people who wanted to fight.

Then, save the people and animals by UNRRA had hired the ""Seagoing Cowboys"" to take care of the young cows, horses, and mules that had been shiped overseas. That is when Luke and Don had signed up. So after they had signed up in August 1945, they had got a orders to report to New Orleans. When Luke and Don arrived on August 14 Luke had said,"" The day the Pacific war ended."" Everyone got their seaman's papers and boarded that had SS Charles W. Wooster, headed to Greece with a cargo of horses and enough hay to eat So I think that if more people sign up more animals and people will be saved.

Last, good for you to join Seagoing Cowboys program its good by saving peoples lives and animals lives and by keeping the countries save so people can be happy if you join. And that if you join you can be rewarded will a big surprise in the end of the war that is going on. So now I think that you should always think before youself and join.

In conclusion, you should always join to be happy for what you did and joining would help the Seagoing Cowboys program. So for last try to do something new and it will really pay off if you try new things.",3,6,0.7737984657287598
26337f6,"I will be convincing you today to join Seagoing Cowboys. When working for as a Seagoing cowboy you are able to do many things; such as you are able to take care of horses, young cows, and mules that are shipped over the seas. You are able to vist many beautiful places like Europe and China. We can not forget you will be helping people after World War two, people left in ruins without food supplies, animals, and so much more. After you are finished reading this I hope that you understand what its like to be a ""Seagoing Cowboys.""

In addition to caring for horses, young cows, and mules we enjoy hard workers to help take great care of the cattle. You should be a hard and caring worker such as in times when there are heavy seas. You check up on the cattle to make sure they are alright. To pass the time you can come up with fun games to play since the long trips may get tireing. Just think of where the cattle is being taken to see the beautiful sites.

After a long wait to finally reach land you walk out to see beautiful places. The sky prettyer than you may have ever saw. You relize all the hard work that you have been thourgh has payed off. Site seeing in these places are memorial you will never forget them. This is just one of the benefits of helping others. "" The cattle-boat trips were an unbeliveable opportunity for a small-town boy,"" as I said.

Just take a mintue to think about what a change you are making for other people. How they will look up to you in a very important way, that no one will ever think. By you helping these people that are left alone feel helped and you will feel appricatable. "" I'm grateful for the opportunity,"" I said. "" It made me more aware of people of other countries and their needs.""

This are many reasons why you should join the ""Seagoing Cowboys."" You will help cattle. You are able to help other people when they need it. You are able see many beautiful things in the world with your help and support. You will enjoy the great opportunity that you will have with joining the "" Seagoing Cowboys."" This is why you should be apart of the ""Seagoing Cowboys.""",3,6,0.8904144763946533
266b6fb,"I was a Seagoing Cowboy. I help feed the horses that are getting tranported to Europe. I remember that one time I tried to convince some other people to join the program. It didn't go so well.

""I don't like the sea air"", ""I hate the ocean"", "" I can't swim"", ""What we get tropedoed? I can't swim"", I have allergies to horses"". These are exuses I get when I try to convince other people to join the progam I am in. I did convince some, but not a lot. Most think that I am a creep. They try to get away from me. I am always sad when I see them walk away, but at least I tried. Eventuly I gave up trying to convince them.

So here I am, on the sea, thinking about the people that I tried to get them to join. Every time that I thought about them, I think about what they are doing right now. When I was discharged, I went off to find every single one of the people and tell about my journys. They always say the same thing. ""I wish I joined the program."" Then we have a good talk about what they did while I was overseas. I feel like that I have more friends than I used to before.",1,6,0.644689679145813
26b13f6,"I think that boys should join the Seagoing Cowboys program. Because during this trip you get to go place that you have never been before, take care of animals, and not only work but you get to play games and sports.

One thing that I did on my aventure was I went and saw Europe and China. But seeing the Acropolis in Greece was special. So was taking a gondola ride in Venice, Italy, a city with streets of water. I also toured an excavated castle in Crete and Marvled at the Panama Canal on my way to China.

Seagoing Cowboys half to take care of the horses, young cows, and mules that were shipped over seas. Once I had to get on the SS Charles W. Wooster, headed for Greece- with a cargo of 335 horses plus enough hay and oats to feed them.

Plus in the spare time the cowboys (us) played baseball and vollyball games in the empty holds where animals had been housed. Table-tennis tournaments, fencing, boxing, reading, whittling, and the other games also helped pass the time.

But being a Seagoing Cowboy was much more than an aventure.

But it opened up the world to me.

I'm so grateful for the opportunit, it made me more aware of people of other countries and their needs. The awareness stayed with me, leading my family to host a number of international students and exchange vistors for many years.

All of the things that I got to see, do, and play you could to. But the most important thing is that if you join the program then you get to help with things that are important. So what do you say will you join? Or will you stay at home and not help and see the world like I did? But just so you know this is a once and a life time experience. I enjoied, now it's your turn now. ",3,6,0.8436817526817322
26c61e1,"I'm going to tell you why you sould participate in the Seagoing Cowboys program.I am hoing to include the animals, the traviling and the fun you can have while being a Seagoing Cowboy.

First im going to talk about the animals, us as cowboys love animals, and with this program you can do your thing by taking care of tha animals. People would really apretriate your work as well they would be happy that you are helping take care of the animals. It may be hard work but it is worth it. So thats one reason to join.

The second thing that is the traviling. You get to go to deffirent places and see new things you don't always get to see. You could go to London, China, Russia and lots more just from joining this wonderful program. You might never go and see these wonderful places in your life if you don't join. I think that is the best part about being apart of this program.

Finly I'm going to talk about the fun you could have in this program. In your free time the crew will play baseball and Volleyball and much more. It is not only fun but it passes time and you won't be bored. You can make lots of new and cool friends as well.

So see? This program is something worth joining. It may be dangorous but there are more Pros than Cons in this situation and i really think you will enjoy it. Well these are the reasons I'm here and this place is great you should join. WE could all have a great time.",3,6,0.8411082029342651
2720b3c,"First, while I was on the boat with the Seagoing Cowboys, we had many things to do. One of them was that when the animals were off the ship we played baseball. The ship was big enough for it which was great for us. When the animals were on we learned new things about the animals. The male horses were the hardest to feed. They always kicked, but the females were nice and gentle while I feed them.

Next, when we went to China I saw so many cool buildings. Even some that have not even been seen no where else. I also saw the Acropolis in Greece. That was a great thing to see. In Venice, Italy I took no a gondola ride though the city with streets of water. I never saw anything so beautiful in my life.

Then, what I learned on this trip was that helping others that lost something in a war is pretty fun. I got to learn new lauguage and what they ate before everything was taken from them. Doing this will help u see how hard it can be when a we come and you never know that one of the days you live you will feel how they felt when they lost food and a home and even loved ones. Doing this your becoming a better person and people will look up to you for that.

Last, with the honor to do this wonderful thing I became a honorable person. Even though something like this can change things and the way people look at me. I was just a average boy until I went to the Seagoing Cowboys which changed how I even looked at people and myself. Doing this program will change your life and teach people how to be a great person.",3,6,0.6535192728042603
274349c,"Today we will be talking about the story ""A Cowboy Who Rode the Waves."" So sit back in your chair, and prepare to get lost your mind. Veiwer beware you might just learn somthing new.

In this paragraph will be talking about the young man on his way to eroup Luke Bomberger. Some people say that it was dangerous but I say he did a heroic act by bring cattle and horses to war torn countries. Now we think why he did that for so long, it wasent money, fame, or even for himself. No he did that selfless act for those people who had nothing left after war war 2. If you ask thats why he did it to help those women, men, and children, of china germany italy and all sorts of places that were left in ruins.

In this paragraph will be talking about Luke's claims. Such as he knew it was an opprotunity of a life time. That is supported by parts of the story were he may have to work but has fun in between his hard work. Like when in italy he visits such places like Crete or the Acropolis. There were also bad times like when he fell of that slipery ladder and broke some of his ribs in a storm and almost fell over board if it wasent for a small metal bar holding him in.

For a second lets talk about the time he spent overseas. We look at the fun he had in his nine adventures. Such as when he first visted Greece. He went to the Acropolis, soon after he visited the Panama Canal. Those were just some of the places that he got to travel not includeing Venice or Crete or even China.

In the end all you can say about Luke Bombriger is that he tried to help people. He was so selfless that even broken ribs couldnt stop him form doing whats right. There are only words that can discribe his charachter, selfless, kind harted. The number one thing you can call him this and simply this human.",3,6,0.5448516607284546
2753b35,"I am here to try to get you to join the Seagoing Cowboys program.

I'm am trying to get you to join the program because countries are in need of supplies . We are going to be the ones to deliver what they need to them. We need to be there for the countries in need.

We are going to deliver animals to the countries in need. The first animal we are going to give them is a cow for milk and if needed meat. We are going to give them mules so that they can carry heavy things around. We are also going to give them horses so that they can ride them to places so that they do not have to walk far distances on land if they don't have a boat and can't travel far distances on a boat down a river.

It is a really helpful program.

I think that you should join the Seagoing Cowboy program because it can help countries in need like Eurpoe and China. One more reason I think you shoud join is that you can do a lot of intresting things. Plus you get to meet a lot of fasinating peolpe. Sign up today to join the Seagoing Cowboys.",2,6,0.8410863876342773
