essay_id,full_text,score,cluster,cluster_confidence
187c555,"the use technology more useful to read the emotional expressions of the students is valuable is because teaches the students spmething that they never known.

the articles making mona lisa smile is a claim is because the using of technology to read students emotional expressions makes them think about how can technology so our emotional expressions and the only way to do that is by seeing a friends feeling and by seeing the facial muscles move and precisley enough to show it .

foor computers to show emotions it has to see the 44 major muscles model and how they move when they react to the emotions if the major muscles model don't move in the computer then we won't be able see the emotions .

the ways you can sse if youre showing a emotion is going to a mirror and see waht is happening to show emotion iis raie your lips at the corners of your mouth, then squint your eyes slightly to produce wrinkling at the corner of yours eyes, whild holding that raise the outer parts of the cheeks up toward your eyes. and thats what can to do to show emotions.

In conclusion, technology that is called FACS can show huaman emotions byy showing what creates them by show the mona lisa painting and what caused her to smile and this considers this valuable to the student so they can learn about this.     ",1,7,0.8440304398536682
18865e7,"The students of today are the leaders of tomorrow. This statement directly portrays that students have the potential to grow and do outstanding things. In order for this growth, a student must be well educated in his or her school teachings, and must be confident in his or her learning. The Facial Action Coding System is a new technological device that can read a person's facial expression. Using this innovative technology, a teacher can thoroughly recognize if a student is understanding the material, and is confident in their studies. The use of this face-reading technology for students is essential towards a student's overall education, as well as personal confidence.

Education in the classroom is very valuable towards a student's growth. Due to personal experience, a student does not only need the education itself, but needs to understand the education for more knowledge. This facial-reading computer can clarify if a student is actually understanding the education. For example, Dr. Huang stated, ""A classroom computer could recognize when a student is becoming confused or bored."" Therefore, if a student is struggling, ""Then it can modify the lesson, like an effective human instructor."" Therfore, this directly shows that the technology created can increase a student's performance in school. This can allow the teacher, or the program, to help the student understand more information when a student is struggling. This innovative technology can result in positive changes in student's education and school environments.

A student must be confident in what he or she is learning to advance in school. Without confidence, a student is often lost and loses hope in their personal ability. With confidence, a student is proud and is ready for any assignment given to them. This new innovative technology, the Facial Action Coding System, can determine whether a student is confident in their studies. As Dr. Huang stated, the technology studies facial expressions and muscles to determine what expression is being conveyed. Using this technology can allow the teacher, or the program, to determine if you are happy, proud, and understanding the material, or if you are angry, distraught, and unhappy with the material. This allows the teacher to provide personal help, so that therefore, they can provide understanding and you are more confident, and ready for subsequent information. This technology can help provide confidence for students in their respective studies.

Using the Facial Action Coding System in school environments would prove to be very beneficial and valuable. Through the ability of this new technology, understanding the education would greatly increase among students who need extra study tools and material. Confidence could be measued through the technology and help could be provided, so that students are better prepared mentally and physically for future assignments. This innovation could be used to guide the students of today, into leaders of tomorrow",5,7,0.7866766452789307
189a584,"In the article ""Making Mona Lisa Smile,"" the Facial Action Coding System, also known as FACS, may be a good thing to have in a classroom. If a child is acting up constantly, the teacher will be able to read his emotions and talk to that student. Teachers would be able to tell if their students are doing okay. FACS could help teachers understand their students better.

FACS would be a good way to tell a child's emotions if they are acting up at school. This would help teachers understand why this student is always having a bad time. Teachers could ask why this student feels the way they do. Maybe its something at home or something to do with bullying. The child could then be able to express their thoughts because the teacher will know why they are always misbehaving.

Teachers and students should have a close bond. You are around eachother all of the time until you are out of school. Teachers should get to understand their students feelings. If a student is having a rough day the teacher could maybe cheer them up. Most teachers let things slide even though they can read some of their students expressions. Expressions tell it all. FACS could help kids have a better time in school if they were able to have their expressions read so they could talk about why they are feeling a certain way.

Students can sometimes be in a bad mood becuase of things that happen throughout their day. If teachers showed concern with how a student is feeling it may create better respect for a teacher that shows concern. It could help that student know that the teacher understands them. FACS could maybe help kids that struggle in school because they think no one cares about how they feel. If FACS scans their expressions it could better help them know that teachers are paying attention to how they feel.

FACS could be a great way for schools to take the time to help students. Students go through so much during their time in school. This could make students have the desire to go to school because they will know that someone at school will be concerned about them. Some kids have parents that do not care. It could make these types of kids care about school. If teachers do something kind and thoughtful for them then they may have the desire to do the same for the teacher and maybe others. ",4,7,0.6782628297805786
18e24eb,"I am now going to tell you what i think about technology reading emotional expressions of students in a classroom here ar the three things I'll be talking about, first what i think about this idea, secondly do i like this idea and thirdly if this will be valuable for teachers in the future. First i personally think that this idea is great because people can know what facal expression a persons has just by a simple computer and i think that's very cool ""A classroom computer could recognize when a student is becoming confused or bored,"" Dr. Hung predicts. ""Then it could modify the lesson, like and effective human instructor"". Secondly i really like this idea because a computer can structure a 3-D model of your face and move your cheek bones to make you smile, squint your eyes, and show teeth also when your angry move your eyebrows, close your lips things like that ""Eckman has classified six basic emotions happiness, surprise, anger, disgust, fear, and sadness- and then associated each with characteristic movements of the facial muscle. For example above your eyes, raise your eyebrows when you're surprised, around your mouth tightens your lips to show anger"". Finally this can be very valuable for teachers in the future because teachers can use that computer that reads emotional expressions on his/ her students to see their facial expression and tell what they are feeling this could help the teacher by making her class less boring, doing more avtivities, explaining more the lesson so students can understand and be less confused ""you can probably tell how a friend is feeling simply by the look on her face. Of course, most of us would have trouble actually describing each facial trait that conveys happy, worried, ect"". This shows that technology is coming more advanced each year and it will be improving also technology can help in alot of things that could be very benificial for some people and other things like construction, health, school and information. ",3,7,0.8402810096740723
18ed7e6,"The technology of Facial Action Coding System is valuable in classrooms.""According to some new vomputer software that can recognize emotions."" The software would be valuable to see and calculate how someone is feeling so someone could either help if the person felt happy or sad by their facial expressions.""The process begins when the computer constructs a 3-D computer model of the face; all 44 major muscle in the model move just like human muscles."" This ecplain how it calculates the facial structure in order to procees your emotions.

Next, "" the facial expressions for each emotion are universal,"" observes Dr. Huang, ""even though individuals often show varying degrees of expression."" The machine processes the use of an individuals facial features to tell emotions. The text states as well"" in fact, we humans perform this same impressive""calculation"" every day.For instance, you can probably tell how a friend is felling simply by the look on her face."" This tells how we as people

look at the expressions people make

inference how they feel and guess their emotions.

""The Mona Lisa demonstration is really intended to bring a smile to your face while it show how much this computer can do."" The machine has the abilty to look at someone face and be able to to tell human emotions.""Your home PC can't handle the complex algorithms used to decode Mona Lisa's smile.The amount of technological advances this machine has is greater than the human eye and an average computer to be able to decode the facial expressisans made by people.

In conclusion, the machine is able to analyze ""six basic emotions-happiness,surprise,anger,disgust,fear,and sadness. The machine is able to do this because it was created by "" Prof. Thomas Huang,of the Beckman Institute for advanced science at the University of Illinois, working in collaboration with Prof. Nicu Sebe of the University of Amsterdam.""",3,7,0.8617907166481018
18f3009,"I am for the value of this technollogy to read students emotional expressions. To start off with I think this would be a. good idea because it says in the article ""for instance, you can probably tell how a friend is feeling by just simply by the look on there face."" This proves you can probably tell how one of your friends are feeling by just a expression on there face but my point is this that the technollogy can tell what emotions youtr friend is actually feeling. This would be helpful because sometimes you ask a friend what is wrong and they just say nothing but you know something is wrong by the way they are acting and this technollogy will help with that because and can tell what emotions they re actuallyu feeling

In addition, this technoollogy would also be a positive because you can know when anyone is happy,sad or frustrated. For example it says in the article ""imagine a computer that knows when your happy or sad. For exampe, if you smile when a web ad appears on your screen, a similar ad might follow, but if yyou frown, the next ad will be different.'' This shows that you can tell how someone is feeling just based on if they smile or frown. Personally I am against this because I would love to know what everyone is feeling if they asre my frien oir not and know the real reason why they are acting the way they are no matter if they are sad or happy.

In conclusion, I am for this technollogy to read students emotinoal feelings because i would like to know how everyone is feeling and acting the way they are. For instance, what if it is a friendand no matter how close you are they will not t ell you if they are upset or happy and if you had this technollogy you could tell what they are feeling because they could lie and say they are not feeling anything which then this technollogy could then help with that.                              ",3,7,0.754517674446106
18f9457,"Things in life has changed over the years 2018 is a whole new year with many things different then the 1980s for sure. In the past there was no phones or laptops. Now in the present almost everyday something comes out new. There is always a new software here and there. I do not find that a ""Facial Action Coding System"" is valuable for kids in the classroom.

I do not think that it is valuable for kids in the classroom. I do not think that it is valuable because if kids do not understand they will have a confused look on their face. They will also be the ones to ask questions about what they are confused on. Kids have many emotions but I do not think that it will be able to be hard to tell if they are struggling or not.

They said in the passage that it is a painting ""It's the subject of Leonardo da Vinci's Renaissance painting, Mona Lisa."" Also in one of the paragraphs below it says that the human face has to have all 44 muscles in the face to be able to show if they are happy, sad, digusted, etc. In the painting how could there be 44 muscles is the real question. You can not paint 44 muscles in all the right spots when not everyones face is the same shape. Having the same size shape of the face and testing people I can see why they would say that you would be happy or sad. This is a painting and there is probably not a single person with the same face as Mona Lisa.

The ""3-D"" computer model could possibly show all 44 musles in the face but that would be a lot of face scanning because like I said before in my last sentence there could not possibly be someone with the same face shape. How can they test multiple people when those people could have the muscles all over there face. There is simple ones like the ""frontalis pars lateralis muscle"" which is above your eyes and the ""orbicularis oris"" which is around the mouth. that is only 2 out of the 44 muscles that they have to scan on a persons face.

If they wanted to test multiple people that would have to have someone who actually knows where all of the muscles are. In the right stop because if you guess the spots the mood can be wrong. I do not find that it should be used on anyone. Human communication is when two or more people talk together. That is one of the most simplest ways to find out if the kids in your classroom does not understand what you are going over with them. Emotional communication is when someone lets out all of the emotions that they have and will show them becasue they will either be mad with a grumpy face on or they will be upset and not smile at all.

I came up with that it is not valuable for kids in the classrooom because I do not understand why there would have to be a software out when the student could just ask a question in class or even ask after class. There's many other things to do then to have to scan the face and have someone point all of their facial muscles out to find out how they feel. Plus there are multiple kids in the classroom that you would have to scan and not everyone has the same facial structure that would be many times pointing out every single facial muscle and finding out how they feel when there are simpler ways to figure it out. ",4,7,0.7647637128829956
190716b,"The new technology to read people expressions are valuable to students and to other people. It is helpful in so many ways like if someone is lookin sad and you ask them what is wrong and they say nothin. But with the new technology you can tell something is wrong so you want to help them out . For example your frontalis pars lateralis muscle above your eyes and raises your eyebrows when you are surprised, your orbicularis around your mouth tightens your lips to show anger.

The expressions of how you are feeling are universal and us humans perform this same impressive calculation everyday. And you can tell how someone is feeling by the look on their face and their mood. The mona lisa is really to bring a smile on your face. I think this new technology is good for people so they can get more help and express how they feel just so they can feel more comfortable. If you hold your emotions in to long it is going to be bad because all that energy and is going to make you wanna do something bad that you can't control. This new thing givng you the instructions that encode differnt emotions.",2,7,0.7435844540596008
191ef7e,"As a teacher imagine being able to have more students engaged with a class lesson that they enjoy, this can very well be the future at some point in time with new technology such as the Facial Action Coding System.

The FACS can percieve the emotions of others and send feedback as to which emotions they are feeling which is valuable information within a classroom setting.

In paragraph 6 it states that ""A classroom computer could recognize when a student is becoming confused or bored,""

""Then it could modify the lesson, like an effective human instructor.""

This is valuable information as it allows the teacher or instructor to modfiy the lesson so that it corresponds with the students emotion which in return allow for more students to be engaged with a class lesson.

This new technology also allows for the instructor to be able to empathize with a student that may be feeling sad or distrought.

In paragraph 9 it states that ""moving your facial muscles not only expresses emotions, but also may produce them."" this means that the instructor can use the feedback to put on a ""happy face"" to empathize with the students more which means that if you're smiling anyone around you is more likely to smile and empathize aswell.

These are multiple reasons as to why I believe that the Facial Action Coding System in a classroom setting is valuable, not only to the teacher's success, but the students' aswell.",3,7,0.8559233546257019
192c7f5,"The new technology called Facial Action Coding System enables computures to identify human emotions. The process begins when the computer contructs a 3-D computer model of the face. The fourty-four muscles in the model must move like human muscels. Dr. Paul Eckman creator for FACS calculated the emotions of Mona Lisa. I do not believe that FACS is important for the students to learn about.

This technology is not important to what is going on to in the class room or in todays world. The students in highschool have other things they have to be getting ready for like graduation. There are standards into graduating on time or even early and I am sure learning how to caluclate emotions from a computer and pictures is not one of them. The technology is in the path of achievment if the activity is in a progam by its self and not in the high school or middle school. Some students are pushing the edge to gradutate as it is. This will be something they will want to do and they cant if they are behind in their classes. These students already have way more technology on their hands now adays than they should. The technology is upgrading each day. FACS is not something that would help someones career with in the futrue. School's should be about helping kids get ready for the future. They should not make everything the students be on the computers. Some people want to contain the knowledgement about the expresstions on other peoles faces than gradution than they should take a class about FACS out side of school. The kid in elementry are not going to know what paper and pencil's even are if we keep coming up this technologys like this that we dont really need. I would not want a computer telling people, or evem myself, what mood i am in. I know what mood I am in. I would not want my parents to know if I was mad because I would be mad at them and not want them to know. If people wanted you to know their feelings they will most likely tell you how they feel. The Facial Action Coding System is the waste of a schools money. The money that is put into the FACS is way more than a school could possibly They could use the money to fix something around the school. The FACS is just way out of hand.

The new technology called Facial Action Coding System enables computures to identify human emotions. The process begins when the computer contructs a 3-D computer model of the face. The fourty-four muscles in the model must move like human muscels. Dr. Paul Eckman creator for FACS calculated the emotions of Mona Lisa. I do not believe that FACS is important for the students to learn about. Students should focus on getting a diploma, rather than knowing someones emotions through a computer and picture.      ",3,7,0.8587276339530945
192f5f6,"A person emotion should be allowed on how the person wants to express them self in the way they want to and how how emotion can have an impact on how they are treated in a way. and people can right away identify how a friend or relative is feeling

By their facial expressions. people who use this cumputer can rerally benefit from it when they want to put a smile on their faces when the person feels down. how the perosn may be feeling about a lots of thing that is going threw the perosn mind at that moment and how they are going to react next. by emotion it can show a lot of a human personality in their face expression.

personality can help with emotion and how your reaction may ocur in a sitiocional life and experiencing you have might confronted. when you look in the mirror might that affct the way you show emotion in you personality. and how you force the look at look that you dont really want to show but have to anyway because they make you.

why would facial expression show who you are and how they make you look in your own person and how it can come so natrually in yourself. And how you express yourself in that form and how muscle motion can help you with all the muscles working to help you. With the facial expression you make in yourself and to never fear your emotion and just let it out and be confident in yourself.            ",2,7,0.7111104130744934
1952ebf,"Prof. Thomas Huang believe that with his latest software will be calculating people face expression. He believe that this technology can help students read emotional expressions. With his computer that can construct a 3-D computer model of the face,all 44 major muscles in the model must move like human muscles. Prof. Thomas Huang relies on the computer to tell him the calculations.

With this type of computer it can help the students in class, and with the same technology it can make computer animated faces more expressive for video games or video surgery.

The computer can calculate face expression just like humans. When we see our friends face expression we can kinda figure out that they are mad,happy and etc. The computer is more advance then humans and it can figure out more then we can. As humans we impress calculations everyday, just like computers that is program to calculate humans face expressions. The computer can recognize when the students is confused or bored faster then a teacher can in a classroom.

This computer is just like a human and it can do more then humans. The computer can help a lot with students. This is a good thing to use because some students get confused during a lesson and sometimes a teacher can't tell. With this computer that can calculate their expressions, the computer can modify the lesson to help the student understand more clearly then a human instructor. With this program, it can even make video games more fun for students and make them understand it more. With this intervention it can make a big difference in people lives. ",3,7,0.7835614681243896
197ea96,"This Essay will talk about the Mona Lisa, FACS, and the universities that came up with the investigation, of the Mona lisa Picture. The value of the technology of the FACS, is great in my opinion. the answer to a question that has been asked for a long time has finally been solved. That question is; is the mona Lisa smiling?

This evidence from the article I have found, tells us the emotions that are going on with the Mona Lisa painting. It says "" She's 83 percent happy, 9 percent disgusted, 6 percent fearful, and 2 percent angry."" Most people have thought that the Mona Lisa was always, 100 percent happy. A lot of other people could not read Mona's facial expressions. Know one would have had the clue to think that the Mona Lisa painting would have had four different expressions in one picture.

My name is Nathan, and I am here to tell people about the Mona Lisa painting. I have read this article, and I have made some good questions, and opinions. There are a lot of facts in here, but also a good number of opinions as well. Obviously know one knows 100 percent, about what happened in the renisance back then. Know one Knows what had happened, because know one from our century, was around when that happend, because it was from a long time ago.

I think the Mona Lisa had mixed feelings when this painting took place. It might have ben her lifestyle, or her attitude that effected the vibe, and the attitude towards, her face that eventually went into the painting. It is so interesting to know what happend before, we lived.

We the people, can now know the Facial expressions, and the mood of paintings that were painted long ago. People have invented something that is extrordinary, and can change research, and that development is called FACS. FACS stands for ""Facial

Action Coding System.""

What the FACS does is it allows people to identify pictures, and expressions. It is all done on computer. This inovation is a big step, in learning. It inspires young kids to become even better researchers, with is great.

The people that are involved in this are very intelligent. and they come from good schools. Researchers in different schools use the FACS, too. The person that innovated the FACS is Prof. Thomas Huang, that is from the Beckman institute. That is for the Advanced Science at the University of Amsterdam. Dr. Huang's main goal was to have humans and computers to communicate better.

I think the FACS is very great, and I strongly think it is a leap forward in technology. The FACS has let us learn about things we couldn't before, and I think the world of invention and innovation will let us journey even farther. The Mona Lisa facial expression recognation, was just the beggining.",2,7,0.5161078572273254
1a714d1,"I do think that we should have a Facial Action Coding System for everyone. You could use it for so many things. Sometimes you could be in a situation for someone and you wnat to know how they are actually feeling. This would also be a very helpful tool cause you wouldn't have to use it on just paintings you could use it on humans too! You could also probably use it on yourself.

It would be so much easier to tell how people are feeling with this. Sometimes people get annoyed at others so this can tell you to either leave them alone or stop what you are doing. You could use other emotions as well like if someone is feeling down you could do something to make them happy. If you where doing an essay on renaissance paintings this could help with that. To me some renissance painting look like they are showing no emotion at all. Then with this tool you could know how they afre feeling more and you can understand the painting more.

This is such a good tool. I hope that they can let the world experiene it. I know it would be helpful for some of the people that I know including myself. ",2,7,0.7728261351585388
1a87f1c,"Would a computer that can read you emotions be good for the class room? Facial Action Coding System allows technology to identify human emotions. Therefore it can tell weather someone is happy or sad. The machine can also tell if you are feeling mixed emotions by the muscle movement in your face.

""'A classroom computer could recognize when a student is becoming confused or bored,' Dr. Huang ptrdicts. 'then it could modify the lesson, like an efffective human instructor"" (paragraph 6 ""making mona lisa smile""). If the FACS systems was downloaded into the computers at school then students would learn better because the computer would know the best way to teach them based on there emotions. Second ""'most human communication is nonverbal, including emotional communication,' notes Dr. huang. 'so computers need to understand that, too.""(paragraph 6 ""making mona lisa smile""). Since people can't always tell the emotions of another person in the class room or if a teacher can't tell if there students are understanding the contect they are teaching then the FACS would fix this because they would be able to tell if the student understands or still doesnt undersatnd the content being tought to him or her.

FACS would be a good edition to the class room and to computers in the class room to help students learn and to help teachers teach to the best of there ability. ",3,7,0.8552356958389282
1aaae24,"The Facial Action Coding system a software were a machine can dectect any emotion thats on your face. If we make more Facial Action Coding sysytem we can use it for hard situation's we struggle in life. This system can help us know how people feel if there going through a tough time than we can help them if we have more of these Facial Action Coding system. It can help by knowing if a peron likes you or not, if a person loves you and also helps you to know how a person feels a certian way about certain things.

The Facial Action Coding System can help in many ways in school with students. This machine can help students like learning more or make them like the subject they hate in the artical it says that ""then it could modify the lesson, like an effective human instructor"". If you see an advertisment on the web or anything and you dont like what kind of ad it is than with the Facial Action Coding system it can by your type of mood by either if your frowing or smiling so than it'll give present different types of ad's it also help the system know what kind of ad's or video's you may or may not like. Another way the system can help is communications. A lot of ""communication is nonverbal, including emotional communication"" thats a way the Facial Action Coding System can help or do.

Facial Action Coding System should be developed more for us to have and know how a perosn feels. Can help in many ways. A hard, struggling situation's including feelings can be difficult sometimes especially to know how the perosn is feeling at that moment. Also in school The Facial Action Coding System Can make school fun and very learnable.       ",3,7,0.8300173282623291
1abc249,"In the making of mona lisa they had cpmputers tthey was using to create it. They haad a emotion calculater to caculate the emotions. Mona lisa was 83 percent happy, 9percent disgusted, 6 percent fearmful and 2 percent angry. The ideaof the emotion coculater was made by drpaul eckman. Dr. Paul decided to name the idea FACS which stanmds for facial actions coding system.

It al began constructsa 3-D computer model of the face, all the forty-four must work like human muscles. Dr. Paul had classified six basic groups emotions happieness,suprise,anger,digust fear and sadness. in my opinion i think that this is a great invention.

Human preform the same impressions every day trough emotions. We tell our friends jow we feel or by the expression on our faces they can tell how we feel. sometimes its hard to understand or figure out how people feel. some hide there emotions better than otheres than there are more who show it eaiser.

The Mona lisa is a demontration is really intended to bring a smile to peoples faces, it also shows how muvh a computer can do. Some ad will make you happy then their are some that will make you frown. I honesthly think that tis is a really amazing idea and think that alot or people would enjoy it.                     ",1,7,0.812692403793335
1ac7f5b,"In Nick D'Alto's article, Making Mona Lisa Smile, the value for technology is absurd, because in certain situations everyone should not be exposed to the emotions of others. For example, emotions are extremely personal and sometimes it is not technically appropriate to showcase every emotion you are feeling. A student or teacher could be going through something personal, that needs to be left out of the workplace and school. Success at school or work in general depends on how you engage in those specific tasks at hand, so the emotions the computer is claiming you are having should not interfere with specific things outside of your personal life. Detecting emotions should be left out of serious, and professional environments such as work or school. Lastly, the computer is only trained to detect the movement of the muscles in your face. But your face may not always match the feeling of emotion inside, so this may not be the most appropriate device to truly rely on.

The importance of keeping emotions personal, and not oversharing with people around you is extremely important. Most students are usually adolescents and they sometimes have a hard time expressing and controlling their emotions. So having a device eager to showcase their feelings can be dangerous and insensitive. Eckman has already begun to classify specific emotions including; ""anger, fear, disgust, and sadness,"" (D'Alto, Paragraph 3). The negative emotions should not be shared! A computer should not illustrate how you are feeling on the inside to others. This can awaken a lot of frustrated, and haphazard behavior among teens if something is constantly around proclaimming it understands how everyone is feeling. D'Alto also states, ""associated each with characteristic movements of the facial muscles."" (Paragraph 3). The muscles in the face should not be studied by a computer, and they should not be able to invade the privacy of the muscle movement in someones face. Also, some may argue that their face does not always match what they are feeling, so that leaves alot of room for confusion, and flaws on the systems part. It's untraditional, and orthodox, and an invasion of mental privacy.

Everyone is different, whether life is amazing or terrible, someone should not be able to be read or determine how you are feeling by what a computer says about their face. Some teachers or students could be dealing some serious, and personal things that should not find their way into the workplace or school. But, if this device is constantly procclaiming a student or teacher is sad or upset about something personal it is completely unneccessary. Students should not know the personal lives of their teachers or vise versa. This is an ambigous invasion of privacy, and could potentially even amount to a crime or disservice to some people. D'Alto questions the reader, ""Imagine a computer that knows when you're happy or sad."" (D'Alto, Paragraph 6). This only has limited benefits and could cause immense problems in relation to others knowing personal things relating to your emotions. The specific boundaries it crosses especially if you are not well acquainted with the people constantly around you is alarming. D'Alto claims again, ""Can your lab partner recognize which one?"" (D'Alto, Paragraph 7). There should be absolutely no valid reason, why someone you may not know should be able to, and have the capacity to read your emotions from looking at you. In schools, sometimes in relation to this specific example, students are not acquainted with their lab partners or the people around them. So this would be like giving a stranger a clear look, and picture into another persons mind! It would be like being allowed to read the mind of others around you. This specific example is horrible in attempt to promote their product, and scares the consumers with the thought of others starring into their souls.

Technology has never been a reliable thing, it has never lived up to its name and full potential when people truly want it to. The thought of a computer having this amount of control is excessive, and unrealistic. In Paragraph 7, D'Alto states, ""Your home PC can't handle the complex algorithms used to decode Mona Lisa's smile,"" (D'Alto, Paragraph 7). If our PC's cannot handle the Mona Lisa, how will they have the capacity to decode our real life, actively changing faces? Can the creators of this system not see their flaws? D'Alto continues to suggest, ""His new computer software stores similar anatomical information as electric code."" (D'Alto, Paragraph 5). This passage is inferring to the reader that the only logical way a computer can read information is through and electrical code. Humans do not produce emotions through an electrical code, so it is not logical to expect their emotions to be read to through an emotional code.

All in all, the idea was ambitious, but it defintely was not original or rationally thought out. The thought of a computer reading into personal emotions, attempting to decode issues that are too personal to be brought into school and work, and essentially incorrectly interpret emotions is absurd. This whole idea invades the privacy of the people in society, and is a very touchy subject that should not be programmed into a computer.      ",6,7,0.8393564224243164
1af31b9,"The facial action coding syestem should not be used to identify human emotions. However, they should be considered to help others know how that one person is feeling, so the yknow how to help.

When someone is feeling sad or depressed they should not have to be forced to tell someone how they feel or why they feel that way. Why make someone have to say something about it when the computer can do it for them. If the computer can do it that person wont have to worry about having to talk about it and that makes them even more upset just talking about it. when the article says "" facial expressions are universal"" this is not truwe because even if you use a computer that doesnt always mean it is going to be right. It could be wrong and you could get that persons emotions wrong and mixed up. On the other hand when the article states that ""A classroom computer could recognize when a student is becoming confused or bored, a computer could modify the lesson, like an effective human instructor."" Why should a human need to do it when the computer can do it and make it more fun for the teacher and for the students who have to learn it. if a computer can help someone with their emotions than it it is a good idea because they can also help that person know how to express it or it can help them overcome that emotion if they could harm themselves.

Facial action coding syste is a good thing so that if someone doesnt know what someone else is thinking the computer can do it for them. So lets use this system to help others out when they are in need.   ",3,7,0.8766146302223206
1b0676e,"I agree with the claim against the value of using this technology to read student's emotional expressions. First off, we perform these calcutions everyday, as we can tell if our friend is happy or sad by looking at their face most of the time. Also, video imagery tells us that the facial emotions for each emotion are universal. Another big reason is that we really don't know just how much computers can do, it can be where computers detect whether you're happy or sad.

Performing this calculation every day, we would have trouble describing each facial trait that conveys happy, worried, etc. However, we can also use human anatomy to help paint precisely enough to convey specific emotions. New computer software has anatomical information as electronic code. Video imagery which is the new emotion-recognition software which tracks these facial movements in a real face or in the painted face of Mona Lisa. The software can detect mixed emotions by weighing the different units. We really don't know how much the computer can do, it can detect if you're happy or sad, and make computer-animated faces.

In a whole, this is a lot to disagree with, since computers are taking over our world now so I believe this is a great idea. Reason being is that we have video imagery, the amazing and undiscovered knowledge of a computer, and our own brains because we calculate expressions on our own every day. These our all major factors that align with the fact that I believe technology should be able to read students' emotional expressions.",2,7,0.8840218782424927
1b45c61,"Our facial expressions can tell someone a lot about how we feel about something or situations in our lives, sometimes even better than verbal communication. Being able to read these expressions and change the environment around us could help the human race acheive the goal of becoming monumentally more happy people. Throughout the article ""Making Mona Lisa Smile,"" the author mentions many studies and facts relating to the Facial Action Coding System, which enables computers to identify human emotions. This would be very useful in the classroom because the studies shown have very intelligent figures present, the article includes a thourough explanation about how the FACS operates and succeeds, and how the technology could improve the willingness to learn and the ultimate goal of maintaining happiness.

First of all, in paragraph 6, the diction in the paragraph and the implementation of an interview with an intelligent figure relating to the product prove that this machine could make a vital difference in a classroom-style learning environment. For exmaple, author Nick D'Alto interviews Dr. and Prof. Thomas Huang of the Beckman Institute for Advanced Science at the University of Illinois. Dr. Huang works with other professors such as Nicu Sebe on the FACS, and in this pragraph he states many important facts about how computers could alter the learning environment based on how the student feels. Dr. Huang says, ""A classroom computer could recognize when a student is becoming confused or bored. Then it could modify the lesson, like an effective human instructor.""

Being able to modify a lesson for a single student rather than an entire group could make a huge difference. Rather than the teacher having to chage the whole lesson for the entire class, the computer could ""read"" and individual student's face and effectively personalize the lesson for that student alone. This technology could supply a much needed change to the sometimes ineffective teaching of an instructor.

Also, in paragraphs 7 and 8, detailed instructions are given on how the machine works and how it can detect fake emotions from real emotions. For example, at the end of paragraph 7, the author states the difference between the muscle movements in a real and fake smile. He then states how the machine looks for the muscle movements and formations of a real smile rather than those of a fake one. Also, in paragraph 8, even more examples of differences in muscle formation are used to show how the technology will in fact work in a classroom environment. The differences between a fake and real smile may seem like an easy task to distinguish in real life, and it may appear to be a problem for a machine. However, the information written by D'Alto from the interview with Dr. Huang show that the machine will have no problem distinguishing a real, genuine happy smile from a fake, intentionally deceiving grin. Therefore, a student could not effectively trick the machine into changing a lesson in a classroom environment.

Finally, in paragraph 9, a study on facial expressions and their relation to emotions is cited. In this study, many important ideas about feelings carried out by humans are stated with truthfulness and security. For example, the Facial Feedback Theory of Emotion states that moving your facial muscles can not only express emotions, but can even help produce them. This states that real emotions can occur from just making a face. Even if the person who was making the expression originally was not feeling that emotion, they may in fact feel that way after one small change in their expression. Also, the author references a ""renowed drama coach,"" Constantin Stanislavsky, who states that he forced his actors to reproduce the actions of smiling and frowning so they genuinely feel happy or sad when on stage. Overall, a change in one small part of your face can change how you feel, and if this technology is implemented into classrooms throughout America, that one small change could alter the way students feel about learning.

In conclusion, the Facial Action Coding System (FACS), as mentioned in Nick D'Alto's ""Making Mona Lisa Smile,"" could be used in classrooms to successfully ""read"" the faces of students, alter the lesson in some way just for them, and make sure each student is happy with what they are hearing and seeing. If this technology is implemented into classrooms around the globe, students will be more excited about their learning experiences, possibly receive much improved grades, and be more happy people in gerenal. If the faces of the next generation are happier than ever, what's to come afterword could be even better.",6,7,0.8555651903152466
